	OG	TSG
PCDHA2	0.010714285714285714	0.9892857142857142
PTMA	0.015873015873015872	0.9841269841269842
FIP1L1_ENST00000337488	0.027857142857142858	0.9721428571428571
MUC12	0.027857142857142858	0.9721428571428571
HLA-B	0.027857142857142858	0.9721428571428571
MUC12_ENST00000379442	0.027857142857142858	0.9721428571428571
PCDHGA8	0.027857142857142858	0.9721428571428571
FNIP1	0.027857142857142858	0.9721428571428571
ZC3H3	0.045714285714285714	0.9542857142857143
FBXW7_NM_018315_2	0.045714285714285714	0.9542857142857143
OBSCN_ENST00000359599	0.045714285714285714	0.9542857142857143
TMPRSS2_ENST00000454499	0.045714285714285714	0.9542857142857143
ARL13B_ENST00000394222	0.045714285714285714	0.9542857142857143
ADAM21_ENST00000267499	0.045714285714285714	0.9542857142857143
TRIOBP_ENST00000344404	0.045714285714285714	0.9542857142857143
SPARCL1	0.045714285714285714	0.9542857142857143
ZNF717_ENST00000400845	0.045714285714285714	0.9542857142857143
FOXP1	0.045714285714285714	0.9542857142857143
ZNF708	0.045714285714285714	0.9542857142857143
KIAA1462	0.045714285714285714	0.9542857142857143
ADAM21	0.045714285714285714	0.9542857142857143
MKS1	0.047619047619047616	0.9523809523809524
IPCEF1	0.047619047619047616	0.9523809523809524
PCDHA2_ENST00000526136	0.05642857142857143	0.9435714285714285
ZNF717	0.05642857142857143	0.9435714285714285
ENSG00000174501	0.05642857142857143	0.9435714285714285
FRG2C	0.05642857142857143	0.9435714285714285
IGSF3_ENST00000369483	0.05642857142857143	0.9435714285714285
HLA-A_ENST00000376806	0.05642857142857143	0.9435714285714285
PER3	0.05642857142857143	0.9435714285714285
ACIN1	0.05642857142857143	0.9435714285714285
CELA1	0.05642857142857143	0.9435714285714285
GPS2	0.05642857142857143	0.9435714285714285
GIGYF1	0.05642857142857143	0.9435714285714285
PHF6_ENST00000370800	0.05642857142857143	0.9435714285714285
DCP1B	0.05642857142857143	0.9435714285714285
SYTL2_ENST00000316356	0.05642857142857143	0.9435714285714285
DNAH17	0.05642857142857143	0.9435714285714285
WDR64_ENST00000366552	0.05642857142857143	0.9435714285714285
MAP1S	0.05642857142857143	0.9435714285714285
NCOR2_ENST00000405201	0.05642857142857143	0.9435714285714285
CROCC	0.05642857142857143	0.9435714285714285
IGSF3	0.05642857142857143	0.9435714285714285
OTOGL_ENST00000458043	0.05642857142857143	0.9435714285714285
PDE4DIP	0.05642857142857143	0.9435714285714285
COL18A1	0.05642857142857143	0.9435714285714285
GOLGA6L2	0.05642857142857143	0.9435714285714285
ZCCHC2	0.058333333333333334	0.9416666666666667
FIP1L1_ENST00000358575	0.0596031746031746	0.9403968253968253
PPP2R5A_ENST00000537030	0.0596031746031746	0.9403968253968253
SAV1	0.06031746031746032	0.9396825396825397
EIF4G3	0.06031746031746032	0.9396825396825397
EIF4G3_ENST00000374937	0.06031746031746032	0.9396825396825397
EPM2AIP1	0.06476190476190476	0.9352380952380951
TTLL5	0.06476190476190476	0.9352380952380951
LRRIQ3	0.06832298136645963	0.9316770186335404
TCF4_ENST00000398339	0.06832298136645963	0.9316770186335404
HS1BP3	0.06832298136645963	0.9316770186335404
