	OG	TSG
C21orf119	0.07913253171247356	0.9208674682875264
C21orf119_ENST00000534991	0.07913253171247356	0.9208674682875264
TMSB4X	0.10105488019732206	0.8989451198026779
ZNF706	0.11891202305446491	0.881087976945535
LOC51123	0.11891202305446491	0.881087976945535
DEFB1	0.12079919837914022	0.8792008016208598
RPS27AP17	0.12079919837914022	0.8792008016208598
CXorf28	0.12079919837914022	0.8792008016208598
C21orf37	0.13305410033992454	0.8669458996600754
RFX3_ENST00000381984	0.13305410033992454	0.8669458996600754
Q9P1M5_HUMAN	0.13305410033992454	0.8669458996600754
MTHFD2	0.13703972868217054	0.8629602713178295
SRSF5_ENST00000451983	0.13855488019732207	0.8614451198026779
C20orf166_ENST00000370524	0.1449688160589881	0.8550311839410119
TXLNG2P	0.14929463064295484	0.8507053693570451
FAM86B2	0.15060845162589348	0.8493915483741065
TIMM17A	0.15060845162589348	0.8493915483741065
FAM86B2_ENST00000393715	0.15060845162589348	0.8493915483741065
MZT1	0.15060845162589348	0.8493915483741065
ENSG00000185641	0.1554725786007941	0.8445274213992059
SLC25A27_ENST00000452689	0.1554725786007941	0.8445274213992059
LOC158572	0.1649834481660115	0.8350165518339885
SCT	0.1649834481660115	0.8350165518339885
LUC7L3_ENST00000544170	0.17271391409820377	0.8272860859017962
CCNYL3	0.17660276980771167	0.8233972301922883
TMEM78	0.18260767176849596	0.817392328231504
ENSG00000205300	0.18260767176849596	0.817392328231504
ENSG00000176515	0.18260767176849596	0.817392328231504
ENSG00000267824	0.18260767176849596	0.817392328231504
hCG_1757335	0.18260767176849596	0.817392328231504
FGF22	0.18260767176849596	0.817392328231504
C9orf92_ENST00000433347	0.18260767176849596	0.817392328231504
CXorf28_ENST00000420429	0.18260767176849596	0.817392328231504
Q7Z5Z2_HUMAN	0.18260767176849596	0.817392328231504
FAM46A_ENST00000412306	0.18260767176849596	0.817392328231504
C14orf2	0.18260767176849596	0.817392328231504
Z99715.1	0.18260767176849596	0.817392328231504
TMEM68_ENST00000521229	0.18260767176849596	0.817392328231504
ENSG00000212999	0.18260767176849596	0.817392328231504
C14orf2_ENST00000414262	0.18260767176849596	0.817392328231504
KDM6A_ENST00000431196	0.18260767176849596	0.817392328231504
ENSG00000267849	0.18260767176849596	0.817392328231504
C9orf92	0.18260767176849596	0.817392328231504
CDC26	0.18659330011074196	0.813406699889258
ENSG00000262874	0.1927712480685812	0.8072287519314187
MORN4	0.19884820207152626	0.8011517979284737
MAX_ENST00000341653	0.19884820207152626	0.8011517979284737
MORN4_ENST00000307450	0.19884820207152626	0.8011517979284737
LY6G6E	0.19884820207152626	0.8011517979284737
PPP2R4_ENST00000524946	0.19884820207152626	0.8011517979284737
CXCL11	0.19884820207152626	0.8011517979284737
CDC42_ENST00000315554	0.19884820207152626	0.8011517979284737
UBE2W_ENST00000453587	0.19884820207152626	0.8011517979284737
AKIP1	0.19884820207152626	0.8011517979284737
TFAM_ENST00000395377	0.19884820207152626	0.8011517979284737
ATRX_ENST00000400866	0.19884820207152626	0.8011517979284737
ATPIF1_ENST00000497986	0.19884820207152626	0.8011517979284737
TRIM5_ENST00000396853	0.19884820207152626	0.8011517979284737
RPS27_ENST00000392558	0.19884820207152626	0.8011517979284737
LEPROTL1	0.19884820207152626	0.8011517979284737
CHIT1_ENST00000535569	0.20049481180237513	0.7995051881976248
SPAG11B_ENST00000359758	0.20156006794435763	0.7984399320556423
C15orf37	0.20156006794435763	0.7984399320556423
