	OG	TSG
FAM86B2_ENST00000393715	0.18333333333333335	0.8166666666666667
FAM86B2	0.18333333333333335	0.8166666666666667
MZT1	0.18333333333333335	0.8166666666666667
TIMM17A	0.18333333333333335	0.8166666666666667
CDC42_ENST00000315554	0.20833333333333331	0.7916666666666666
LY6G6E	0.20833333333333331	0.7916666666666666
PPP2R4_ENST00000524946	0.20833333333333331	0.7916666666666666
CXCL11	0.20833333333333331	0.7916666666666666
UBE2W_ENST00000453587	0.20833333333333331	0.7916666666666666
CDC26	0.20833333333333331	0.7916666666666666
SRSF5_ENST00000451983	0.20833333333333331	0.7916666666666666
MORN4	0.20833333333333331	0.7916666666666666
ATRX_ENST00000400866	0.20833333333333331	0.7916666666666666
TFAM_ENST00000395377	0.20833333333333331	0.7916666666666666
MAX_ENST00000341653	0.20833333333333331	0.7916666666666666
RPS27_ENST00000392558	0.20833333333333331	0.7916666666666666
ATPIF1_ENST00000497986	0.20833333333333331	0.7916666666666666
AKIP1	0.20833333333333331	0.7916666666666666
MORN4_ENST00000307450	0.20833333333333331	0.7916666666666666
TRIM5_ENST00000396853	0.20833333333333331	0.7916666666666666
LEPROTL1	0.20833333333333331	0.7916666666666666
TMSB4X	0.20833333333333331	0.7916666666666666
CHIC2	0.20833333333333331	0.7916666666666666
KRTAP2-1_ENST00000542137	0.23511904761904762	0.7648809523809523
COBL_ENST00000441453	0.23511904761904762	0.7648809523809523
CYorf15B	0.23511904761904762	0.7648809523809523
DPAGT1_ENST00000432443	0.23511904761904762	0.7648809523809523
ZSWIM8_ENST00000446546	0.23511904761904762	0.7648809523809523
CDY2A	0.23511904761904762	0.7648809523809523
Q9NW32_HUMAN	0.23511904761904762	0.7648809523809523
PIH1D2_ENST00000431456	0.23511904761904762	0.7648809523809523
AGRN_ENST00000419249	0.23511904761904762	0.7648809523809523
FKBP1A	0.23511904761904762	0.7648809523809523
NEDD9_ENST00000379433	0.23511904761904762	0.7648809523809523
DARC	0.23511904761904762	0.7648809523809523
ATP2B1_ENST00000551310	0.23511904761904762	0.7648809523809523
MAGED4B	0.23511904761904762	0.7648809523809523
FUBP3_ENST00000372376	0.23511904761904762	0.7648809523809523
FCRLA_ENST00000540926	0.25764564336372847	0.7423543566362715
ZDBF2_ENST00000374423	0.26806231003039516	0.7319376899696048
TSSK6	0.26806231003039516	0.7319376899696048
ARHGAP36_ENST00000276211	0.26806231003039516	0.7319376899696048
MAPK13	0.26806231003039516	0.7319376899696048
B3GNTL1	0.26806231003039516	0.7319376899696048
EYA4	0.26806231003039516	0.7319376899696048
ZSCAN10	0.26806231003039516	0.7319376899696048
GCG_ENST00000375497	0.26806231003039516	0.7319376899696048
FLI1	0.26806231003039516	0.7319376899696048
HSPB2	0.26806231003039516	0.7319376899696048
MON1B	0.26806231003039516	0.7319376899696048
NXPH1	0.26806231003039516	0.7319376899696048
ANO2_ENST00000327087	0.26806231003039516	0.7319376899696048
ADAM12_ENST00000368679	0.26806231003039516	0.7319376899696048
DCX_ENST00000356915	0.26806231003039516	0.7319376899696048
TRAPPC3	0.26806231003039516	0.7319376899696048
GJA10	0.26806231003039516	0.7319376899696048
NXPE1	0.26806231003039516	0.7319376899696048
ANO2_ENST00000546188	0.26806231003039516	0.7319376899696048
FGD3_ENST00000375482	0.26806231003039516	0.7319376899696048
GCG	0.26806231003039516	0.7319376899696048
ADAM12	0.26806231003039516	0.7319376899696048
HHIPL2	0.26806231003039516	0.7319376899696048
ADRA1A_ENST00000354550	0.26806231003039516	0.7319376899696048
CXorf36	0.26806231003039516	0.7319376899696048
CNST	0.27877659574468083	0.7212234042553192
DHX9	0.27877659574468083	0.7212234042553192
MURC	0.27877659574468083	0.7212234042553192
HN1L	0.27877659574468083	0.7212234042553192
BTLA	0.27877659574468083	0.7212234042553192
DDIT3_ENST00000551116	0.27877659574468083	0.7212234042553192
ADH6	0.27877659574468083	0.7212234042553192
OSGIN1	0.27877659574468083	0.7212234042553192
TTLL13	0.27877659574468083	0.7212234042553192
ST5	0.27877659574468083	0.7212234042553192
KLF7_ENST00000412414	0.29285397669706176	0.7071460233029382
SIP1	0.29285397669706176	0.7071460233029382
MACF1_ENST00000361689	0.29285397669706176	0.7071460233029382
ZNF20	0.29285397669706176	0.7071460233029382
FAM26D_ENST00000368596	0.29285397669706176	0.7071460233029382
FAM193B	0.29285397669706176	0.7071460233029382
SIRT1	0.29285397669706176	0.7071460233029382
VCL	0.29285397669706176	0.7071460233029382
SHPRH	0.29285397669706176	0.7071460233029382
KLHL29	0.29285397669706176	0.7071460233029382
NFATC3_ENST00000346183	0.29285397669706176	0.7071460233029382
ALG9	0.29285397669706176	0.7071460233029382
DNAH11	0.29931231003039516	0.7006876899696048
RPS6KA1	0.30333333333333334	0.6966666666666667
DIAPH2	0.30333333333333334	0.6966666666666667
CC2D2B_ENST00000371198	0.30416666666666664	0.6958333333333334
C20orf196_ENST00000378979	0.31718749999999996	0.6828125
ENSG00000176515	0.319047619047619	0.680952380952381
DEFB1	0.319047619047619	0.680952380952381
hCG_1757335	0.319047619047619	0.680952380952381
TMEM68_ENST00000521229	0.319047619047619	0.680952380952381
CXorf28	0.319047619047619	0.680952380952381
C14orf2_ENST00000414262	0.319047619047619	0.680952380952381
Q7Z5Z2_HUMAN	0.319047619047619	0.680952380952381
C9orf92	0.319047619047619	0.680952380952381
FGF22	0.319047619047619	0.680952380952381
RFX3_ENST00000381984	0.319047619047619	0.680952380952381
RPS27AP17	0.319047619047619	0.680952380952381
C9orf92_ENST00000433347	0.319047619047619	0.680952380952381
ENSG00000212999	0.319047619047619	0.680952380952381
ENSG00000267849	0.319047619047619	0.680952380952381
C21orf119_ENST00000534991	0.319047619047619	0.680952380952381
C21orf37	0.319047619047619	0.680952380952381
ENSG00000267824	0.319047619047619	0.680952380952381
C21orf119	0.319047619047619	0.680952380952381
C14orf2	0.319047619047619	0.680952380952381
TMEM78	0.319047619047619	0.680952380952381
Z99715.1	0.319047619047619	0.680952380952381
Q9P1M5_HUMAN	0.319047619047619	0.680952380952381
ENSG00000205300	0.319047619047619	0.680952380952381
FAM46A_ENST00000412306	0.319047619047619	0.680952380952381
KDM6A_ENST00000431196	0.319047619047619	0.680952380952381
HP1BP3_ENST00000375000	0.3216145833333333	0.6783854166666666
CLTB	0.3216145833333333	0.6783854166666666
SNRNP40_ENST00000373720	0.3216145833333333	0.6783854166666666
COA6	0.3216145833333333	0.6783854166666666
PSMA7_ENST00000442551	0.3216145833333333	0.6783854166666666
GPM6A_ENST00000506894	0.3216145833333333	0.6783854166666666
NUTM1	0.3216145833333333	0.6783854166666666
PHF3_ENST00000505138	0.3216145833333333	0.6783854166666666
CCSAP	0.3216145833333333	0.6783854166666666
C2orf81_ENST00000518401	0.3216145833333333	0.6783854166666666
MEAF6_ENST00000373073	0.3216145833333333	0.6783854166666666
GSTM5_ENST00000369813	0.32274981003039516	0.6772501899696048
B3GAT1_ENST00000537389	0.32274981003039516	0.6772501899696048
BRAT1	0.32274981003039516	0.6772501899696048
PRX	0.32274981003039516	0.6772501899696048
CES3	0.32274981003039516	0.6772501899696048
NCKAP5	0.32274981003039516	0.6772501899696048
SCARB1	0.32274981003039516	0.6772501899696048
SH2D1B	0.32274981003039516	0.6772501899696048
KRT27	0.32274981003039516	0.6772501899696048
UXS1	0.32274981003039516	0.6772501899696048
GPX1	0.32274981003039516	0.6772501899696048
KLK10	0.32274981003039516	0.6772501899696048
ANKRD36_ENST00000420699	0.32274981003039516	0.6772501899696048
ATP8A2	0.32274981003039516	0.6772501899696048
GZMB	0.32274981003039516	0.6772501899696048
THRSP	0.32274981003039516	0.6772501899696048
IL27	0.32274981003039516	0.6772501899696048
OSTN	0.32274981003039516	0.6772501899696048
RTN1	0.32274981003039516	0.6772501899696048
SEC14L5	0.32274981003039516	0.6772501899696048
HSD17B13	0.32274981003039516	0.6772501899696048
STARD8	0.32274981003039516	0.6772501899696048
SAGE1_ENST00000535938	0.32274981003039516	0.6772501899696048
RPS6KA2_ENST00000503859	0.32274981003039516	0.6772501899696048
ADAM23_ENST00000374415	0.32274981003039516	0.6772501899696048
UBE2CBP	0.32274981003039516	0.6772501899696048
LMO4	0.32274981003039516	0.6772501899696048
HDHD1	0.32274981003039516	0.6772501899696048
LRRC6	0.32274981003039516	0.6772501899696048
