	OG	TSG
ZNF507	0.04405514385353095	0.955944856146469
CYP20A1	0.04405514385353095	0.955944856146469
B4GALT6	0.04405514385353095	0.955944856146469
FAM151A	0.04405514385353095	0.955944856146469
IRF2BP2	0.04405514385353095	0.955944856146469
RBM44	0.04405514385353095	0.955944856146469
ZDHHC23	0.04405514385353095	0.955944856146469
ESCO1	0.04405514385353095	0.955944856146469
NUP35	0.04405514385353095	0.955944856146469
DBT	0.04405514385353095	0.955944856146469
ABCB11	0.04405514385353095	0.955944856146469
CCDC111	0.04405514385353095	0.955944856146469
SLC25A40	0.04405514385353095	0.955944856146469
ATP8B2_ENST00000368487	0.04405514385353095	0.955944856146469
METTL12	0.04405514385353095	0.955944856146469
NAA15	0.04405514385353095	0.955944856146469
KLK11_ENST00000391804	0.04405514385353095	0.955944856146469
TULP4	0.04405514385353095	0.955944856146469
IGFBP4	0.04405514385353095	0.955944856146469
ABLIM1_ENST00000392952	0.04405514385353095	0.955944856146469
RARB	0.04405514385353095	0.955944856146469
MBNL1	0.04405514385353095	0.955944856146469
RNF115	0.04405514385353095	0.955944856146469
TEAD2	0.04405514385353095	0.955944856146469
FAM69C_ENST00000343998	0.04405514385353095	0.955944856146469
RPL12	0.04405514385353095	0.955944856146469
PHTF1	0.04405514385353095	0.955944856146469
MTMR1	0.04405514385353095	0.955944856146469
FOXN1	0.04405514385353095	0.955944856146469
ZNF148	0.04405514385353095	0.955944856146469
BMF	0.04405514385353095	0.955944856146469
E2F7	0.04405514385353095	0.955944856146469
TLE3_ENST00000558939	0.04405514385353095	0.955944856146469
SOX10	0.04405514385353095	0.955944856146469
NR5A1_ENST00000373587	0.04405514385353095	0.955944856146469
RFC4	0.04405514385353095	0.955944856146469
ZNF133	0.04405514385353095	0.955944856146469
ITCH	0.04405514385353095	0.955944856146469
TEX11	0.04405514385353095	0.955944856146469
ATL1	0.04405514385353095	0.955944856146469
APRT_ENST00000378364	0.04405514385353095	0.955944856146469
E2F7_ENST00000322886	0.04405514385353095	0.955944856146469
GCM1	0.04405514385353095	0.955944856146469
SCLT1_ENST00000281142	0.04405514385353095	0.955944856146469
BAG1	0.04405514385353095	0.955944856146469
LRRC17	0.04405514385353095	0.955944856146469
ALDH1L1_ENST00000455064	0.04405514385353095	0.955944856146469
CCDC11	0.04405514385353095	0.955944856146469
ARFGAP3	0.04405514385353095	0.955944856146469
ZMYND8	0.04405514385353095	0.955944856146469
HAP1	0.04405514385353095	0.955944856146469
TMEM194A	0.04405514385353095	0.955944856146469
SLFN5	0.04405514385353095	0.955944856146469
CNOT3_ENST00000358389	0.04405514385353095	0.955944856146469
TLE3	0.04405514385353095	0.955944856146469
NKX6-1	0.04405514385353095	0.955944856146469
SCLT1	0.04405514385353095	0.955944856146469
ANGEL1	0.04405514385353095	0.955944856146469
CSF1R	0.04405514385353095	0.955944856146469
ABR	0.04405514385353095	0.955944856146469
AIM1L	0.04405514385353095	0.955944856146469
KIAA0895L	0.04405514385353095	0.955944856146469
CDK15	0.04405514385353095	0.955944856146469
RBFOX3	0.04405514385353095	0.955944856146469
ITGA10	0.04405514385353095	0.955944856146469
IL12B	0.04405514385353095	0.955944856146469
SULT6B1	0.04405514385353095	0.955944856146469
LRRCC1_ENST00000414626	0.04405514385353095	0.955944856146469
PEX12	0.04405514385353095	0.955944856146469
ZNF471	0.04405514385353095	0.955944856146469
OGDH_ENST00000443864	0.04405514385353095	0.955944856146469
SWAP70	0.04405514385353095	0.955944856146469
GPR182	0.05118727598566308	0.948812724014337
NUDC	0.05118727598566308	0.948812724014337
ZDHHC8_ENST00000405930	0.05118727598566308	0.948812724014337
ENSG00000205454	0.05118727598566308	0.948812724014337
KIF7_ENST00000394412	0.05118727598566308	0.948812724014337
VWA1	0.05118727598566308	0.948812724014337
DHX33	0.05118727598566308	0.948812724014337
CHRNA3	0.05118727598566308	0.948812724014337
NSUN6	0.05118727598566308	0.948812724014337
CEP76	0.05118727598566308	0.948812724014337
EVI2A	0.05118727598566308	0.948812724014337
CT45A5	0.05118727598566308	0.948812724014337
TTK	0.05118727598566308	0.948812724014337
MTSS1	0.05118727598566308	0.948812724014337
MRPL51	0.05118727598566308	0.948812724014337
C19orf47_ENST00000582783	0.05118727598566308	0.948812724014337
SHMT2	0.05118727598566308	0.948812724014337
KCNQ1_ENST00000335475	0.05118727598566308	0.948812724014337
LDHA_ENST00000540430	0.05118727598566308	0.948812724014337
ABCB6	0.05118727598566308	0.948812724014337
TCEB3	0.05118727598566308	0.948812724014337
C1orf172	0.05118727598566308	0.948812724014337
TRAF3IP1	0.05118727598566308	0.948812724014337
BRE_ENST00000342045	0.05118727598566308	0.948812724014337
ZNF682	0.05118727598566308	0.948812724014337
SIRT6	0.05118727598566308	0.948812724014337
WNK4_ENST00000246914	0.05118727598566308	0.948812724014337
BRE	0.05118727598566308	0.948812724014337
RBBP8_ENST00000399725	0.05118727598566308	0.948812724014337
TNK2	0.05118727598566308	0.948812724014337
ZNF598	0.05118727598566308	0.948812724014337
C3orf63	0.05118727598566308	0.948812724014337
HAUS8	0.05118727598566308	0.948812724014337
ANKRD49	0.05118727598566308	0.948812724014337
TMEM194A_ENST00000300128	0.05118727598566308	0.948812724014337
ASB10_ENST00000422024	0.05118727598566308	0.948812724014337
PHACTR2_ENST00000440869	0.05118727598566308	0.948812724014337
TCP11_ENST00000311875	0.05118727598566308	0.948812724014337
ST7	0.05118727598566308	0.948812724014337
SECTM1	0.05118727598566308	0.948812724014337
RAD23B	0.05118727598566308	0.948812724014337
TNS4	0.05118727598566308	0.948812724014337
ATP8B1	0.05118727598566308	0.948812724014337
NR4A2_ENST00000539077	0.05118727598566308	0.948812724014337
STK32C_ENST00000368620	0.05118727598566308	0.948812724014337
AGAP3_ENST00000473312	0.05118727598566308	0.948812724014337
MCCC1	0.05118727598566308	0.948812724014337
ARSB	0.05118727598566308	0.948812724014337
TMEM40_ENST00000431022	0.05118727598566308	0.948812724014337
ABHD12B	0.05118727598566308	0.948812724014337
PDE12	0.05118727598566308	0.948812724014337
MARVELD3_ENST00000268485	0.05118727598566308	0.948812724014337
PDE7A_ENST00000401827	0.05118727598566308	0.948812724014337
RPS6KA1_ENST00000531382	0.05118727598566308	0.948812724014337
GATA5	0.05118727598566308	0.948812724014337
DARS	0.05118727598566308	0.948812724014337
BTRC	0.05118727598566308	0.948812724014337
CREM_ENST00000361599	0.05118727598566308	0.948812724014337
ULK3_ENST00000440863	0.05118727598566308	0.948812724014337
TP73	0.05118727598566308	0.948812724014337
IL2RB	0.05118727598566308	0.948812724014337
PPHLN1	0.05118727598566308	0.948812724014337
RB1CC1	0.05118727598566308	0.948812724014337
HNRNPL	0.05118727598566308	0.948812724014337
ADAL	0.05118727598566308	0.948812724014337
SRFBP1	0.05118727598566308	0.948812724014337
PDE7A	0.05118727598566308	0.948812724014337
SS18	0.05118727598566308	0.948812724014337
IPMK	0.05118727598566308	0.948812724014337
LRRC37B	0.05118727598566308	0.948812724014337
CD300LG_ENST00000293396	0.05118727598566308	0.948812724014337
EVI5	0.05118727598566308	0.948812724014337
NEK8_ENST00000268766	0.05118727598566308	0.948812724014337
TMEM68	0.05118727598566308	0.948812724014337
BLZF1	0.05118727598566308	0.948812724014337
BRD8_ENST00000230901	0.05118727598566308	0.948812724014337
NIT1	0.05118727598566308	0.948812724014337
FAM46A	0.05118727598566308	0.948812724014337
RSBN1L	0.05118727598566308	0.948812724014337
TATDN2	0.05118727598566308	0.948812724014337
RBM33	0.05118727598566308	0.948812724014337
ZHX3	0.05118727598566308	0.948812724014337
TRIP6	0.05118727598566308	0.948812724014337
DCUN1D4_ENST00000451288	0.05118727598566308	0.948812724014337
IGDCC4	0.05118727598566308	0.948812724014337
ASB11	0.05118727598566308	0.948812724014337
PRR14	0.05118727598566308	0.948812724014337
FAM109B	0.05118727598566308	0.948812724014337
NOSTRIN_ENST00000444448	0.05118727598566308	0.948812724014337
CTNS_ENST00000381870	0.05118727598566308	0.948812724014337
DST_ENST00000370754	0.05118727598566308	0.948812724014337
RFC3_ENST00000434425	0.05118727598566308	0.948812724014337
SREBF2	0.05118727598566308	0.948812724014337
LRCH2_ENST00000317135	0.05118727598566308	0.948812724014337
ATF4	0.05118727598566308	0.948812724014337
ATXN2L	0.05118727598566308	0.948812724014337
OFD1_ENST00000398395	0.05118727598566308	0.948812724014337
PLD3	0.05118727598566308	0.948812724014337
OR2V2	0.05118727598566308	0.948812724014337
GOLM1	0.05118727598566308	0.948812724014337
FAR2	0.05118727598566308	0.948812724014337
ICAM4_ENST00000380770	0.05118727598566308	0.948812724014337
SAP130	0.05118727598566308	0.948812724014337
C16orf71	0.05118727598566308	0.948812724014337
CARS2	0.05118727598566308	0.948812724014337
RBM44_ENST00000316997	0.05118727598566308	0.948812724014337
TMEM40	0.05118727598566308	0.948812724014337
SLC27A5	0.05118727598566308	0.948812724014337
LRRCC1	0.05118727598566308	0.948812724014337
MAP3K12	0.05118727598566308	0.948812724014337
CHRNA10	0.05118727598566308	0.948812724014337
MGAT5	0.05118727598566308	0.948812724014337
YTHDF2	0.05118727598566308	0.948812724014337
FCAMR_ENST00000367087	0.05118727598566308	0.948812724014337
Q86U10_HUMAN	0.05118727598566308	0.948812724014337
EIF4G2	0.05118727598566308	0.948812724014337
HDGF_ENST00000368206	0.05118727598566308	0.948812724014337
PCYOX1	0.05118727598566308	0.948812724014337
ARID5B	0.05118727598566308	0.948812724014337
TIAL1	0.05118727598566308	0.948812724014337
UPK1A	0.05118727598566308	0.948812724014337
EIF2B3	0.05118727598566308	0.948812724014337
ELL3	0.05118727598566308	0.948812724014337
ZNF384_ENST00000361959	0.05118727598566308	0.948812724014337
ADCY10	0.05118727598566308	0.948812724014337
GATAD2A	0.05118727598566308	0.948812724014337
NPIP_ENST00000432470	0.05118727598566308	0.948812724014337
C5orf22	0.05118727598566308	0.948812724014337
ERLIN2	0.05118727598566308	0.948812724014337
TMEM97	0.05118727598566308	0.948812724014337
PDCD10	0.05118727598566308	0.948812724014337
MSN	0.05118727598566308	0.948812724014337
TSPAN4	0.05118727598566308	0.948812724014337
RANBP6	0.05118727598566308	0.948812724014337
OR7C1	0.05118727598566308	0.948812724014337
KDM2B_ENST00000377069	0.05118727598566308	0.948812724014337
POGZ	0.05118727598566308	0.948812724014337
HOXC5	0.05118727598566308	0.948812724014337
ZNF664	0.05118727598566308	0.948812724014337
FAM84B	0.05118727598566308	0.948812724014337
LCA5	0.05118727598566308	0.948812724014337
SMARCD3	0.05118727598566308	0.948812724014337
PSMC3IP	0.05118727598566308	0.948812724014337
RGS12_ENST00000338806	0.05118727598566308	0.948812724014337
C3orf77	0.05118727598566308	0.948812724014337
LIMK2_ENST00000340552	0.05118727598566308	0.948812724014337
DPAGT1	0.05118727598566308	0.948812724014337
RAB11A	0.05118727598566308	0.948812724014337
CDK20_ENST00000325303	0.05118727598566308	0.948812724014337
NDEL1_ENST00000334527	0.05118727598566308	0.948812724014337
NOSTRIN	0.05118727598566308	0.948812724014337
RBM43	0.05118727598566308	0.948812724014337
EMILIN1	0.05118727598566308	0.948812724014337
POLDIP3_ENST00000339677	0.05118727598566308	0.948812724014337
KIAA1984	0.05118727598566308	0.948812724014337
DDX27	0.05118727598566308	0.948812724014337
GOLGA5_ENST00000163416	0.05118727598566308	0.948812724014337
ZNF680	0.05118727598566308	0.948812724014337
LIX1	0.05118727598566308	0.948812724014337
MDFIC	0.05118727598566308	0.948812724014337
ZNF70	0.05118727598566308	0.948812724014337
ATG3	0.05118727598566308	0.948812724014337
TTK_ENST00000369798	0.05118727598566308	0.948812724014337
ZDHHC4	0.05118727598566308	0.948812724014337
LAMTOR2_ENST00000368302	0.05118727598566308	0.948812724014337
FBXL12	0.05118727598566308	0.948812724014337
SLC25A21	0.05118727598566308	0.948812724014337
ZEB1_ENST00000446923	0.05118727598566308	0.948812724014337
CYP17A1	0.05118727598566308	0.948812724014337
DTNBP1	0.05118727598566308	0.948812724014337
PRKCH	0.05118727598566308	0.948812724014337
PANK2	0.05118727598566308	0.948812724014337
FBXO44	0.05118727598566308	0.948812724014337
GABPB2	0.05118727598566308	0.948812724014337
POLDIP3	0.05118727598566308	0.948812724014337
ZNF238_ENST00000358704	0.05118727598566308	0.948812724014337
CXXC1	0.05118727598566308	0.948812724014337
TRIM52	0.05118727598566308	0.948812724014337
SLC11A1	0.05118727598566308	0.948812724014337
RWDD3	0.05118727598566308	0.948812724014337
RAB11FIP5	0.05118727598566308	0.948812724014337
DUSP6	0.05118727598566308	0.948812724014337
DDX17	0.05118727598566308	0.948812724014337
ELF5	0.05118727598566308	0.948812724014337
ATP6V1B2	0.05118727598566308	0.948812724014337
OXER1	0.05118727598566308	0.948812724014337
RAB5C	0.05118727598566308	0.948812724014337
SULT2B1_ENST00000201586	0.05118727598566308	0.948812724014337
BAT2D1	0.05118727598566308	0.948812724014337
CPPED1	0.05118727598566308	0.948812724014337
FUT7	0.05118727598566308	0.948812724014337
RFX3	0.05118727598566308	0.948812724014337
PIGO	0.05118727598566308	0.948812724014337
PCGF6	0.05118727598566308	0.948812724014337
PKD2L2	0.05118727598566308	0.948812724014337
STXBP6	0.05118727598566308	0.948812724014337
CEP164	0.05118727598566308	0.948812724014337
TMEM55B	0.05118727598566308	0.948812724014337
TTN_ENST00000541862	0.05118727598566308	0.948812724014337
C8orf45	0.05118727598566308	0.948812724014337
FGFRL1	0.05118727598566308	0.948812724014337
ACOT4	0.05118727598566308	0.948812724014337
OLAH	0.05118727598566308	0.948812724014337
RAB40B	0.05118727598566308	0.948812724014337
ZNF462	0.05118727598566308	0.948812724014337
ZNF516	0.05118727598566308	0.948812724014337
SLC30A6	0.05118727598566308	0.948812724014337
LIMK2	0.05118727598566308	0.948812724014337
HSD11B2	0.05118727598566308	0.948812724014337
C1orf127	0.05118727598566308	0.948812724014337
ABHD12B_ENST00000337334	0.05118727598566308	0.948812724014337
SGMS2	0.05118727598566308	0.948812724014337
SLC30A1	0.05118727598566308	0.948812724014337
CDC42	0.05118727598566308	0.948812724014337
FUBP1_ENST00000370768	0.05118727598566308	0.948812724014337
CLEC7A_ENST00000304084	0.05118727598566308	0.948812724014337
ZNF354A	0.05118727598566308	0.948812724014337
TMEM139	0.05118727598566308	0.948812724014337
C9orf37	0.05118727598566308	0.948812724014337
STK17A	0.05118727598566308	0.948812724014337
UGT2B17	0.05118727598566308	0.948812724014337
TRIM9_ENST00000360392	0.05118727598566308	0.948812724014337
KIF7	0.05118727598566308	0.948812724014337
CREM_ENST00000395887	0.05118727598566308	0.948812724014337
FAM104A	0.05118727598566308	0.948812724014337
SLC16A1	0.05118727598566308	0.948812724014337
ZMPSTE24	0.05118727598566308	0.948812724014337
PSD_ENST00000020673	0.05118727598566308	0.948812724014337
C10orf27	0.05118727598566308	0.948812724014337
RAPGEF2	0.05118727598566308	0.948812724014337
TNK2_ENST00000381916	0.05118727598566308	0.948812724014337
RBM33_ENST00000401878	0.05118727598566308	0.948812724014337
SNAPC2	0.05118727598566308	0.948812724014337
TTC3_ENST00000540756	0.05118727598566308	0.948812724014337
H6PD	0.05118727598566308	0.948812724014337
MUC1_ENST00000368392	0.05118727598566308	0.948812724014337
SGTB	0.05118727598566308	0.948812724014337
RAD51	0.05118727598566308	0.948812724014337
KCTD7	0.05118727598566308	0.948812724014337
ZNF510	0.05118727598566308	0.948812724014337
SREK1	0.05118727598566308	0.948812724014337
ARL6IP1	0.05118727598566308	0.948812724014337
TET3	0.05118727598566308	0.948812724014337
NM_198455_2	0.05118727598566308	0.948812724014337
RNF13	0.05118727598566308	0.948812724014337
C9orf24	0.05118727598566308	0.948812724014337
TMEM5	0.05118727598566308	0.948812724014337
BST1	0.05118727598566308	0.948812724014337
CCDC150	0.05118727598566308	0.948812724014337
STK4_ENST00000372801	0.05118727598566308	0.948812724014337
RNF168	0.05118727598566308	0.948812724014337
EIF2B4	0.05118727598566308	0.948812724014337
BCAP31	0.05118727598566308	0.948812724014337
EIF3H	0.05118727598566308	0.948812724014337
TBC1D10A	0.05118727598566308	0.948812724014337
PNRC1	0.05118727598566308	0.948812724014337
FAM71D	0.05118727598566308	0.948812724014337
RGL2_ENST00000444031	0.05118727598566308	0.948812724014337
C3orf35	0.05118727598566308	0.948812724014337
SORBS2_ENST00000393528	0.05118727598566308	0.948812724014337
DLST	0.05118727598566308	0.948812724014337
IFI27L2	0.05118727598566308	0.948812724014337
MEAF6	0.05118727598566308	0.948812724014337
LMBRD2	0.05118727598566308	0.948812724014337
SMARCA1	0.05118727598566308	0.948812724014337
ECHDC2_ENST00000371522	0.05118727598566308	0.948812724014337
FCAMR_ENST00000324852	0.05118727598566308	0.948812724014337
ACRBP	0.05118727598566308	0.948812724014337
CCDC63	0.05118727598566308	0.948812724014337
UBXN1	0.05118727598566308	0.948812724014337
EIF2AK2	0.05118727598566308	0.948812724014337
GARNL3	0.05118727598566308	0.948812724014337
COBL_ENST00000395540	0.05118727598566308	0.948812724014337
RNF134	0.05118727598566308	0.948812724014337
MCOLN3	0.05118727598566308	0.948812724014337
PSMC4	0.05118727598566308	0.948812724014337
PSORS1C1	0.05118727598566308	0.948812724014337
BAT2D1_ENST00000392078	0.05118727598566308	0.948812724014337
ZFX	0.05118727598566308	0.948812724014337
PDCL2	0.05118727598566308	0.948812724014337
CARD8	0.05118727598566308	0.948812724014337
CD7	0.05118727598566308	0.948812724014337
ZNF238	0.05118727598566308	0.948812724014337
ANKH	0.05118727598566308	0.948812724014337
RBM45	0.05118727598566308	0.948812724014337
CHAC1_ENST00000446533	0.05118727598566308	0.948812724014337
RGS12	0.05118727598566308	0.948812724014337
XRCC6	0.05118727598566308	0.948812724014337
SLC22A14	0.05118727598566308	0.948812724014337
C9orf78	0.05118727598566308	0.948812724014337
DMAP1_ENST00000437511	0.05118727598566308	0.948812724014337
RFK	0.05118727598566308	0.948812724014337
ECHDC2	0.05118727598566308	0.948812724014337
SAMD1_ENST00000533683	0.05118727598566308	0.948812724014337
MAP3K12_ENST00000547035	0.05118727598566308	0.948812724014337
PPP4R2	0.05118727598566308	0.948812724014337
ALS2CR8	0.05118727598566308	0.948812724014337
PIAS3	0.05118727598566308	0.948812724014337
CCT6B	0.05118727598566308	0.948812724014337
